generated_utc,portfolio,is_main,balance_eur,unrealized_pnl_eur,equity_eur,peak_equity_eur,drawdown_pct,month_start_equity_eur,month_pnl_eur,monthly_target_eur,target_progress_pct,open_positions,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct
2026-07-12T21:05:45+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:05:45+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:05:45+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:05:45+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:05:45+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,SHADOW_1H_BALANCED,False,10026.81418443565,32.820036823728216,10059.634221259379,10075.158646223252,0.15408615892804933,10000.0,59.634221259379046,3000.0,1.9878073753126348,4,1,100.0,inf,0.15408615892804933
2026-07-12T21:26:43+00:00,SHADOW_1H_FAST,False,10041.9407975885,30.17186977160899,10072.11266736011,10092.080445145757,0.19785591181302203,10000.0,72.11266736011021,3000.0,2.4037555786703404,4,1,100.0,inf,0.19785591181302203
2026-07-12T21:26:43+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,SHADOW_RELATIVE_STRENGTH,False,10023.938232250946,32.82700869516033,10056.765240946106,10072.286330569752,0.15409698567185043,10000.0,56.76524094610613,3000.0,1.8921746982035377,4,1,100.0,inf,0.15409698567185043
2026-07-12T21:26:43+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:26:43+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,SHADOW_1H_BALANCED,False,10026.81418443565,32.5066287893694,10059.32081322502,10075.158646223252,0.15719685966601096,10000.0,59.320813225020174,3000.0,1.9773604408340058,4,1,100.0,inf,0.15719685966601096
2026-07-12T21:36:57+00:00,SHADOW_1H_FAST,False,10041.9407975885,30.51727097466201,10072.458068563163,10092.080445145757,0.19443341429202182,10000.0,72.45806856316267,3000.0,2.4152689521054223,4,1,100.0,inf,0.19785591181302203
2026-07-12T21:36:57+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,SHADOW_RELATIVE_STRENGTH,False,10023.938232250946,32.51218655456428,10056.45041880551,10072.286330569752,0.15722261306431176,10000.0,56.45041880551071,3000.0,1.8816806268503568,4,1,100.0,inf,0.15722261306431176
2026-07-12T21:36:57+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:36:57+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,SHADOW_1H_BALANCED,False,10026.81418443565,28.62844724435331,10055.442631680004,10075.158646223252,0.19568937061491126,10000.0,55.442631680003615,3000.0,1.8480877226667871,4,1,100.0,inf,0.19568937061491126
2026-07-12T21:51:19+00:00,SHADOW_1H_FAST,False,10041.9407975885,23.591562008930623,10065.532359597431,10092.080445145757,0.26305860018283067,10000.0,65.53235959743142,3000.0,2.1844119865810474,4,1,100.0,inf,0.26305860018283067
2026-07-12T21:51:19+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,SHADOW_RELATIVE_STRENGTH,False,10023.938232250946,28.635399610871808,10052.573631861818,10072.286330569752,0.19571225500316564,10000.0,52.573631861818285,3000.0,1.7524543953939427,4,1,100.0,inf,0.19571225500316564
2026-07-12T21:51:19+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T21:51:19+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,SHADOW_1H_BALANCED,False,10027.24638824246,33.42145652221376,10060.667844764674,10075.158646223252,0.14382703009852899,10000.0,60.667844764673646,3000.0,2.022261492155788,4,1,100.0,inf,0.19568937061491126
2026-07-12T22:26:49+00:00,SHADOW_1H_FAST,False,10042.476698949306,26.892961440562573,10069.369660389868,10092.080445145757,0.22503570873548565,10000.0,69.36966038986793,3000.0,2.3123220129955975,4,1,100.0,inf,0.26305860018283067
2026-07-12T22:26:49+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,SHADOW_RELATIVE_STRENGTH,False,10024.370436057756,33.42995952936481,10057.80039558712,10072.286330569752,0.14381972977342536,10000.0,57.800395587120875,3000.0,1.9266798529040292,4,1,100.0,inf,0.19571225500316564
2026-07-12T22:26:49+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T22:26:49+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,SHADOW_1H_BALANCED,False,10027.24638824246,29.776253949395404,10057.022642191856,10075.158646223252,0.18000713108566416,10000.0,57.022642191855994,3000.0,1.9007547397285334,4,1,100.0,inf,0.19568937061491126
2026-07-12T23:30:44+00:00,SHADOW_1H_FAST,False,10041.800634001234,20.108911250510545,10061.909545251745,10092.080445145757,0.2989561969705084,10000.0,61.90954525174493,3000.0,2.0636515083914975,3,2,50.0,83.4003874975603,0.2989561969705084
2026-07-12T23:30:44+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,SHADOW_RELATIVE_STRENGTH,False,10024.370436057756,29.785956508733896,10054.15639256649,10072.286330569752,0.17999823881333152,10000.0,54.15639256649047,3000.0,1.8052130855496822,4,1,100.0,inf,0.19571225500316564
2026-07-12T23:30:44+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-12T23:30:44+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,SHADOW_1H_BALANCED,False,10027.24638824246,4.935797213073712,10032.182185455533,10075.158646223252,0.4265586506057543,10000.0,32.18218545553282,3000.0,1.0727395151844272,4,1,100.0,inf,0.4265586506057543
2026-07-13T01:07:33+00:00,SHADOW_1H_FAST,False,9989.188431270086,44.2965688235567,10033.485000093642,10092.080445145757,0.5806081845126295,10000.0,33.48500009364216,3000.0,1.1161666697880719,3,3,33.33333333333333,0.8417265070943218,0.5806081845126295
2026-07-13T01:07:33+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,SHADOW_RELATIVE_STRENGTH,False,10024.370436057756,4.94784036204625,10029.318276419803,10072.286330569752,0.42659682955536765,10000.0,29.318276419802714,3000.0,0.9772758806600905,4,1,100.0,inf,0.42659682955536765
2026-07-13T01:07:33+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T01:07:33+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,SHADOW_1H_BALANCED,False,9975.766837864518,13.011690070225335,9988.778527934743,10075.158646223252,0.8573574007282682,10000.0,-11.22147206525733,3000.0,-0.374049068841911,3,2,50.0,0.5652940265352655,0.8573574007282682
2026-07-13T04:49:53+00:00,SHADOW_1H_FAST,False,9989.188431270086,-5.381099752662429,9983.807331517424,10092.080445145757,1.0728522648708338,10000.0,-16.192668482575755,3000.0,-0.5397556160858584,3,3,33.33333333333333,0.8417265070943218,1.0728522648708338
2026-07-13T04:49:53+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,SHADOW_RELATIVE_STRENGTH,False,9972.905614297297,13.011690070225335,9985.917304367522,10072.286330569752,0.8574917686771569,10000.0,-14.082695632478135,3000.0,-0.46942318774927116,3,2,50.0,0.5107506506153093,0.8574917686771569
2026-07-13T04:49:53+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T04:49:53+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,SHADOW_1H_BALANCED,False,10077.215675026528,-46.92269501244074,10030.292980014086,10075.158646223252,0.44530977411441075,10000.0,30.292980014086424,3000.0,1.0097660004695475,2,3,66.66666666666666,2.459779175911454,0.8573574007282682
2026-07-13T07:47:52+00:00,SHADOW_1H_FAST,False,10013.08914182246,0.0,10013.08914182246,10092.080445145757,0.7827058429889092,10000.0,13.089141822460078,3000.0,0.436304727415336,1,5,40.0,1.1398002890935968,1.0728522648708338
2026-07-13T07:47:52+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,SHADOW_RELATIVE_STRENGTH,False,9974.64957347205,55.107493265592524,10029.757066737642,10072.286330569752,0.422240417282737,10000.0,29.757066737642162,3000.0,0.9919022245880722,3,2,50.0,0.5107506506153093,0.8574917686771569
2026-07-13T07:47:52+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:47:52+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,MAIN,True,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,SHADOW_1H_BALANCED,False,10077.215675026528,-47.89646427805592,10029.319210748472,10075.158646223252,0.4549748255523798,10000.0,29.31921074847196,3000.0,0.9773070249490654,2,3,66.66666666666666,2.459779175911454,0.8573574007282682
2026-07-13T07:57:36+00:00,SHADOW_1H_FAST,False,10013.08914182246,0.0,10013.08914182246,10092.080445145757,0.7827058429889092,10000.0,13.089141822460078,3000.0,0.436304727415336,1,5,40.0,1.1398002890935968,1.0728522648708338
2026-07-13T07:57:36+00:00,SHADOW_4H_WIDE,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,SHADOW_RELATIVE_STRENGTH,False,9974.64957347205,57.33659476562452,10031.986168237674,10072.286330569752,0.40010937943419506,10000.0,31.986168237674065,3000.0,1.0662056079224689,3,2,50.0,0.5107506506153093,0.8574917686771569
2026-07-13T07:57:36+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T07:57:36+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:02:23+00:00,MAIN,True,9997.968335832113,-1.353293927302161,9996.61504190481,10000.0,0.03384958095190086,10000.0,-3.384958095190086,3000.0,-0.11283193650633622,4,0,0.0,0.0,0.03384958095190086
2026-07-13T08:02:23+00:00,SHADOW_1H_BALANCED,False,10076.714322914086,-50.17344848786262,10026.540874426222,10075.158646223252,0.4825509305032554,10000.0,26.540874426222217,3000.0,0.8846958142074073,4,3,66.66666666666666,2.459779175911454,0.8573574007282682
2026-07-13T08:02:23+00:00,SHADOW_1H_FAST,False,10010.377273490605,-0.9041369380064428,10009.473136552599,10092.080445145757,0.8185359702804605,10000.0,9.47313655259859,3000.0,0.315771218419953,4,5,40.0,1.1398002890935968,1.0728522648708338
2026-07-13T08:02:23+00:00,SHADOW_4H_WIDE,False,9998.321785962262,-1.0794680752260806,9997.242317887036,10000.0,0.027576821129641757,10000.0,-2.7576821129641758,3000.0,-0.09192273709880586,4,0,0.0,0.0,0.027576821129641757
2026-07-13T08:02:23+00:00,SHADOW_RELATIVE_STRENGTH,False,10084.107404837881,-50.089934013870334,10034.017470824012,10072.286330569752,0.37994213517930486,10000.0,34.01747082401198,3000.0,1.1339156941337327,3,3,66.66666666666666,2.5960452281875535,0.8574917686771569
2026-07-13T08:02:23+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:02:23+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:02:23+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:02:23+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:02:23+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:02:23+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:28:19+00:00,MAIN,True,9997.968335832113,-13.116213428442324,9984.85212240367,10000.0,0.15147877596329637,10000.0,-15.147877596329636,3000.0,-0.5049292532109878,4,0,0.0,0.0,0.15147877596329637
2026-07-13T08:28:19+00:00,SHADOW_1H_BALANCED,False,10076.714322914086,-11.664053928245213,10065.05026898584,10075.158646223252,0.10032970787214883,10000.0,65.05026898584038,3000.0,2.1683422995280126,4,3,66.66666666666666,2.459779175911454,0.8573574007282682
2026-07-13T08:28:19+00:00,SHADOW_1H_FAST,False,10010.377273490605,-18.346513390133055,9992.030760100472,10092.080445145757,0.9913682871345814,10000.0,-7.969239899528475,3000.0,-0.26564132998428247,4,5,40.0,1.1398002890935968,1.0728522648708338
2026-07-13T08:28:19+00:00,SHADOW_4H_WIDE,False,9998.321785962262,-12.773937323665189,9985.547848638596,10000.0,0.14452151361403592,10000.0,-14.452151361403594,3000.0,-0.4817383787134531,4,0,0.0,0.0,0.14452151361403592
2026-07-13T08:28:19+00:00,SHADOW_RELATIVE_STRENGTH,False,10084.107404837881,5.431244167970792,10089.538649005852,10089.538649005852,0.0,10000.0,89.53864900585177,3000.0,2.984621633528392,3,3,66.66666666666666,2.5960452281875535,0.8574917686771569
2026-07-13T08:28:19+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:28:19+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:28:19+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:28:19+00:00,SHADOW_RSI_SHORT_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:28:19+00:00,SHADOW_RSI_SHORT_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T08:28:19+00:00,SHADOW_RSI_SHORT_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T10:15:55+00:00,MAIN,True,9997.968335832113,42.76559532696405,10040.733931159077,10040.733931159077,0.0,10000.0,40.73393115907675,3000.0,1.3577977053025583,4,0,0.0,0.0,0.15147877596329637
2026-07-13T10:15:55+00:00,SHADOW_1H_BALANCED,False,10076.380043609033,3.942975083790077,10080.323018692823,10080.323018692823,0.0,10000.0,80.3230186928231,3000.0,2.6774339564274365,3,4,50.0,2.4327217609854137,0.8573574007282682
2026-07-13T10:15:55+00:00,SHADOW_1H_FAST,False,10010.04346491498,32.78354853541529,10042.827013450395,10092.080445145757,0.48804041905009904,10000.0,42.82701345039459,3000.0,1.4275671150131528,3,6,33.33333333333333,1.1335237082164331,1.0728522648708338
2026-07-13T10:15:55+00:00,SHADOW_4H_WIDE,False,9998.321785962262,45.311905316031,10043.633691278294,10043.633691278294,0.0,10000.0,43.633691278293554,3000.0,1.4544563759431184,4,0,0.0,0.0,0.14452151361403592
2026-07-13T10:15:55+00:00,SHADOW_RELATIVE_STRENGTH,False,10083.774186899574,49.71451332347479,10133.48870022305,10133.48870022305,0.0,10000.0,133.48870022304982,3000.0,4.449623340768327,4,3,66.66666666666666,2.5960452281875535,0.8574917686771569
2026-07-13T10:15:55+00:00,SHADOW_RSI_LONG_15X_10,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T10:15:55+00:00,SHADOW_RSI_LONG_15X_50,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-13T10:15:55+00:00,SHADOW_RSI_LONG_5X,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
