generated_utc,system,profile,paper_portfolio,action,dimension,value,events,win_rate_pct,profit_factor,expectancy,baseline_expectancy,delta_expectancy,metric_unit,confidence
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,9,11.11111111111111,0.022420504351458724,-0.7500478372818942,-0.10240750099532905,-0.6476403362865651,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,16,12.5,0.2744978178169305,-0.3717754673390397,-0.10240750099532905,-0.26936796634371063,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,PREFERIRE IN CHALLENGER,Asset,TUT,10,60.0,2.4390063279944965,0.5848702093265568,-0.10240750099532905,0.6872777103218858,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,9,11.11111111111111,0.3728541692364679,-0.3712411656870243,-0.10240750099532905,-0.26883366469169523,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,15,53.333333333333336,1.6637131593625938,0.32008350853411666,-0.10240750099532905,0.42249100952944574,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,8,0.0,0.0,-0.7924090010227148,-0.10240750099532905,-0.6900015000273858,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,PREFERIRE IN CHALLENGER,Confidenza segnale,ALTA,51,45.09803921568628,1.3573292438827056,0.16225552025001236,-0.10240750099532905,0.2646630212453414,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481,,RIDURRE / ESCLUDERE IN CHALLENGER,Confidenza segnale,BUONA,82,26.82926829268293,0.5513142192162255,-0.2631744603243004,-0.10240750099532905,-0.16076695932897136,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,11,18.181818181818183,0.2713514288900802,-0.4795103412642685,-0.12257045770089345,-0.356939883563375,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,DOGE,11,27.27272727272727,0.14318421115816196,-0.631428454824657,-0.12257045770089345,-0.5088579971237636,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,16,31.25,0.24722212725819093,-0.4809456873509229,-0.12257045770089345,-0.35837522965002944,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,PREFERIRE IN CHALLENGER,Asset,COTI,10,50.0,3.753780268293158,0.5697889785803686,-0.12257045770089345,0.6923594362812621,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ADA,21,28.57142857142857,0.34208031906976066,-0.4160995629719815,-0.12257045770089345,-0.293529105271088,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,23,34.78260869565217,0.4366613564780113,-0.29913175836001565,-0.12257045770089345,-0.1765613006591222,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,PREFERIRE IN CHALLENGER,Asset,HEI,8,62.5,2.3096044195519605,0.33394912698574986,-0.12257045770089345,0.45651958468664333,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,PREFERIRE IN CHALLENGER,Asset,TUT,12,58.333333333333336,2.2788991336146633,0.5411862450624132,-0.12257045770089345,0.6637567027633067,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,53,32.075471698113205,0.4225808885775066,-0.3485639987636252,-0.12257045770089345,-0.22599354106273176,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f,,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,17,52.94117647058824,1.5769896884807943,0.27992526408552165,-0.12257045770089345,0.40249572178641513,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,XRP,9,33.33333333333333,0.20471229231373983,-0.512374082197272,-0.34032005302716567,-0.17205402917010632,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,15,6.666666666666667,0.013527754554915264,-0.7526493024370817,-0.34032005302716567,-0.41232924940991605,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,,RIDURRE / ESCLUDERE IN CHALLENGER,Lato,SHORT,42,21.428571428571427,0.26091682567952357,-0.503161919734467,-0.34032005302716567,-0.16284186670730133,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,15,6.666666666666667,0.043683808071748764,-0.9225778910745693,-0.34032005302716567,-0.5822578380474037,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,,RIDURRE / ESCLUDERE IN CHALLENGER,Fascia score,<5,11,18.181818181818183,0.21716786394798593,-0.7198009629106389,-0.34032005302716567,-0.3794809098834732,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19,,RIDURRE / ESCLUDERE IN CHALLENGER,Confidenza segnale,MEDIA,11,18.181818181818183,0.21716786394798593,-0.7198009629106389,-0.34032005302716567,-0.3794809098834732,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,10,10.0,0.22541152059357009,-0.6381756611049801,-0.19621520976400228,-0.44196045134097783,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,DOGE,10,10.0,0.0551104522302433,-0.6840981727774581,-0.19621520976400228,-0.4878829630134558,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,15,13.333333333333334,0.2235877507153742,-0.478229177134164,-0.19621520976400228,-0.2820139673701617,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,PREFERIRE IN CHALLENGER,Asset,COTI,8,50.0,3.1575606819580035,0.5540512834930751,-0.19621520976400228,0.7502664932570774,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,19,10.526315789473683,0.2198074758748736,-0.42044249881182294,-0.19621520976400228,-0.22422728904782066,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,PREFERIRE IN CHALLENGER,Asset,TUT,10,60.0,2.4390063279944965,0.5848702093265568,-0.19621520976400228,0.7810854190905591,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,48,16.666666666666664,0.3128536695338913,-0.4307957927458914,-0.19621520976400228,-0.23458058298188914,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1,,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,16,56.25,1.9372465597802555,0.4237483320883603,-0.19621520976400228,0.6199635418523626,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,10,10.0,0.22541152059357009,-0.6381756611049801,-0.19364844658602798,-0.44452721451895216,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,DOGE,10,10.0,0.0551104522302433,-0.6840981727774581,-0.19364844658602798,-0.4904497261914301,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,15,13.333333333333334,0.2235877507153742,-0.478229177134164,-0.19364844658602798,-0.28458073054813604,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,PREFERIRE IN CHALLENGER,Asset,COTI,8,50.0,3.1575606819580035,0.5540512834930751,-0.19364844658602798,0.7476997300791031,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,19,10.526315789473683,0.2198074758748736,-0.42044249881182294,-0.19364844658602798,-0.22679405222579496,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,PREFERIRE IN CHALLENGER,Asset,TUT,10,60.0,2.4390063279944965,0.5848702093265568,-0.19364844658602798,0.7785186559125847,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,48,16.666666666666664,0.3128536695338913,-0.4307957927458914,-0.19364844658602798,-0.23714734615986344,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4,,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,16,56.25,1.9372465597802555,0.4237483320883603,-0.19364844658602798,0.6173967786743884,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,10,10.0,0.28609923767645346,-0.5881756611049807,-0.2805039621907339,-0.3076716989142467,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,DOGE,10,10.0,0.0551104522302433,-0.6840981727774581,-0.2805039621907339,-0.4035942105867242,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,15,13.333333333333334,0.2506811369074405,-0.5112957986727593,-0.2805039621907339,-0.2307918364820254,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,17,11.76470588235294,0.269480171103013,-0.43861735743091995,-0.2805039621907339,-0.15811339524018603,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,,PREFERIRE IN CHALLENGER,Asset,TUT,9,55.55555555555556,1.5668151231038678,0.2560357604018883,-0.2805039621907339,0.5365397225926223,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,EVO_CAND_SHADOW_1H_FAST_V3_TP_R250_6b45fc13,,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,48,16.666666666666664,0.2564832034843178,-0.4807808267788203,-0.2805039621907339,-0.20027686458808636,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,MAIN,MAIN,PREFERIRE IN CHALLENGER,Asset,AKE,23,43.47826086956522,1.6319824753559697,0.33449275362318864,-0.1337496341775992,0.46824238780078786,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,MAIN,MAIN,PREFERIRE IN CHALLENGER,Asset,BANK,15,46.666666666666664,1.7154605263157896,0.3866666666666668,-0.1337496341775992,0.520416300844266,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,MAIN,MAIN,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,COTI,12,8.333333333333332,0.24386252045826515,-0.5133333333333332,-0.1337496341775992,-0.379583699155734,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,MAIN,MAIN,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,11,18.181818181818183,0.34816997110707204,-0.4219118005197861,-0.1337496341775992,-0.28816216634218694,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,MAIN,MAIN,RIDURRE / ESCLUDERE IN CHALLENGER,Lato,SHORT,43,20.930232558139537,0.5286098079676518,-0.33139294936636776,-0.1337496341775992,-0.19764331518876857,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,MAIN,MAIN,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_UP,27,22.22222222222222,0.47652847017504796,-0.3560901813997361,-0.1337496341775992,-0.2223405472221369,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,RSI_EXTREME_LONG_15M,SHADOW_RSI_LONG_5X_RSI25,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,RANGE,11,18.181818181818183,0.10053114414837479,-0.7731711897915496,-0.33489852488008826,-0.4382726649114614,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,RSI_EXTREME_SHORT_15M,SHADOW_RSI_SHORT_5X_RSI75,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_UP,10,30.0,0.21532043456615124,-0.4801775168245229,-0.30538878438309225,-0.17478873244143067,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ETH,22,36.36363636363637,0.5017013437769418,-0.35134718397728176,-0.04370674653891122,-0.30764043743837055,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,PEPE,20,30.0,0.7011011914283801,-0.21002254557501582,-0.04370674653891122,-0.1663157990361046,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,PREFERIRE IN CHALLENGER,Asset,LAB,11,45.45454545454545,1.9551486391683583,0.4411182861658833,-0.04370674653891122,0.4848250327047945,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,21,28.57142857142857,0.6382685327610635,-0.28607558646205905,-0.04370674653891122,-0.24236883992314784,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BTC,15,33.33333333333333,0.5108648840911327,-0.3623223080806415,-0.04370674653891122,-0.31861556154173026,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,PREFERIRE IN CHALLENGER,Asset,AKE,31,45.16129032258064,1.9542352743657259,0.43809057885381675,-0.04370674653891122,0.48179732539272796,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,PREFERIRE IN CHALLENGER,Asset,ESPORTS,14,42.857142857142854,1.9519650655021832,0.4152380952380953,-0.04370674653891122,0.4589448417770065,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,PREFERIRE IN CHALLENGER,Asset,COTI,8,37.5,1.4117012037977685,0.15781879478914465,-0.04370674653891122,0.20152554132805586,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,KOMA,10,20.0,0.6506550218340612,-0.21333333333333324,-0.04370674653891122,-0.16962658679442202,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,1000RATS,10,20.0,0.28006035189165646,-0.5113639665957117,-0.04370674653891122,-0.4676572200568005,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,17,11.76470588235294,0.1850849003737971,-0.5368852421066748,-0.04370674653891122,-0.49317849556776355,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,PREFERIRE IN CHALLENGER,Asset,HEI,9,33.33333333333333,2.012854676762448,0.23408196974065465,-0.04370674653891122,0.27778871627956586,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,PREFERIRE IN CHALLENGER,Regime entrata,ALT_ROTATION_UP,47,42.5531914893617,1.3231045623581605,0.16157364021635423,-0.04370674653891122,0.20528038675526544,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,RANGE_HIGH_VOL,15,6.666666666666667,0.12923011703510756,-0.8619276630397891,-0.04370674653891122,-0.8182209165008778,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_UP_HIGH_VOL,13,23.076923076923077,0.6689910265731757,-0.2208310337874995,-0.04370674653891122,-0.17712428724858828,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,55,21.818181818181817,0.4523689748673187,-0.38307968844283136,-0.04370674653891122,-0.33937294190392014,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,58,24.137931034482758,0.5285874014841181,-0.33158080803768314,-0.04370674653891122,-0.2878740614987719,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V1,SHADOW_1H_BALANCED,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,17,47.05882352941176,1.9336938127418202,0.44712414176763926,-0.04370674653891122,0.4908308883065505,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,PREFERIRE IN CHALLENGER,Asset,AKE,15,60.0,4.382705871007856,0.9200019614521123,0.032013608446768184,0.8879883530053442,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,8,25.0,0.5666666666666687,-0.3611111111111096,0.032013608446768184,-0.3931247195578778,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,HYPE,8,50.0,0.6850058085630214,-0.17076349519915038,0.032013608446768184,-0.20277710364591855,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,PEPE,8,37.5,0.7655478273713563,-0.15726850708276424,0.032013608446768184,-0.18928211552953242,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,PREFERIRE IN CHALLENGER,Asset,BANK,16,43.75,1.7123699076325927,0.3615855285069113,0.032013608446768184,0.3295719200601431,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,DOGE,11,27.27272727272727,0.3802192176922296,-0.44222176008272523,0.032013608446768184,-0.47423536852949344,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,PREFERIRE IN CHALLENGER,Lato,LONG,92,42.391304347826086,1.4428820748789344,0.2255287571502335,0.032013608446768184,0.1935151487034653,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Lato,SHORT,77,29.87012987012987,0.6723314603712005,-0.1991992964976319,0.032013608446768184,-0.23121290494440008,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,8,25.0,0.7372576044570793,-0.17428872134920073,0.032013608446768184,-0.2063023297959689,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,PREFERIRE IN CHALLENGER,Fascia score,6–7,79,45.56962025316456,1.438948024403474,0.22402685310566994,0.032013608446768184,0.19201324465890177,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Fascia score,≥7,70,27.142857142857142,0.6856201229607817,-0.19128634190577862,0.032013608446768184,-0.2232999503525468,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,PREFERIRE IN CHALLENGER,Confidenza segnale,BUONA,96,43.75,1.408951832225063,0.20451887953527811,0.032013608446768184,0.17250527108850994,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V2,SHADOW_1H_BALANCED_V2,RIDURRE / ESCLUDERE IN CHALLENGER,Confidenza segnale,ALTA,53,24.528301886792452,0.5608827917710936,-0.2891648108196845,0.032013608446768184,-0.3211784192664527,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,Bilanciata 1H V3 Filtered,SHADOW_1H_BALANCED_V3,PREFERIRE IN CHALLENGER,Asset,ESPORTS,9,33.33333333333333,1.4607843137254903,0.20888888888888907,-0.04771942559972699,0.25660831448861604,R,MEDIA
