generated_utc,entity_type,entity_id,previous_status,current_status,previous_score,current_score,reason
2026-07-27T00:39:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|RANGE,INSUFFICIENT,OBSERVING,15.16,10.09,REGIME_FITNESS_UPDATE
2026-07-27T00:54:22+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-long-btc-1-3-cap75-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,80.8,58.73,REGIME_FITNESS_UPDATE
2026-07-27T00:54:22+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_LONG_BTC_1_3_CAP75_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,80.8,58.73,REGIME_FITNESS_UPDATE
2026-07-27T00:54:22+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|UNKNOWN,INSUFFICIENT,INSUFFICIENT,65.22,26.9,REGIME_FITNESS_UPDATE
2026-07-27T01:54:24+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|RANGE,INSUFFICIENT,OBSERVING,66.01,54.07000000000001,REGIME_FITNESS_UPDATE
2026-07-27T01:54:24+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-nohigh-v1|RANGE,NEUTRAL,CAUTION,46.82,42.87,REGIME_FITNESS_UPDATE
2026-07-27T01:54:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|RANGE,INSUFFICIENT,OBSERVING,66.01,54.07,REGIME_FITNESS_UPDATE
2026-07-27T01:54:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|RANGE,INSUFFICIENT,INSUFFICIENT,60.6,45.71,REGIME_FITNESS_UPDATE
2026-07-27T01:54:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NOHIGH_V1|RANGE,NEUTRAL,CAUTION,46.82,42.87,REGIME_FITNESS_UPDATE
2026-07-27T01:54:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad|RANGE,INSUFFICIENT,OBSERVING,47.49,36.15,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,MARKET_REGIME,GLOBAL,RANGE,HIGH_VOLATILITY,,,REGIME_CHANGE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-cost-aware-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,64.85,51.72,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-partial-1r-v1|UNKNOWN,NEW,INSUFFICIENT,,23.1,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|RANGE,OBSERVING,OBSERVING,54.07000000000001,42.15,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-regime-v1|RANGE,INSUFFICIENT,INSUFFICIENT,39.44,29.12,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-no-alt-v1|RANGE,INSUFFICIENT,OBSERVING,11.56,10.42,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,64.85,51.72,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_PARTIAL_1R_V1|UNKNOWN,NEW,INSUFFICIENT,,23.1,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19|RANGE,INSUFFICIENT,INSUFFICIENT,72.05,53.82,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|RANGE,OBSERVING,OBSERVING,54.07,42.15,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_REGIME_V1|RANGE,INSUFFICIENT,INSUFFICIENT,39.44,29.12,REGIME_FITNESS_UPDATE
2026-07-27T02:09:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_NO_ALT_V1|RANGE,INSUFFICIENT,OBSERVING,11.56,10.42,REGIME_FITNESS_UPDATE
2026-07-27T02:24:24+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi85|RANGE,NEW,INSUFFICIENT,,15.79,REGIME_FITNESS_UPDATE
2026-07-27T02:24:24+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi85|RANGE,NEW,INSUFFICIENT,,15.79,REGIME_FITNESS_UPDATE
2026-07-27T02:24:24+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi85|RANGE,NEW,INSUFFICIENT,,15.05,REGIME_FITNESS_UPDATE
2026-07-27T02:24:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_RANGE_ONLY_V_TP_R200_52488eb5|RANGE,INSUFFICIENT,INSUFFICIENT,72.97,57.0,REGIME_FITNESS_UPDATE
2026-07-27T02:24:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI85|RANGE,NEW,INSUFFICIENT,,15.79,REGIME_FITNESS_UPDATE
2026-07-27T02:24:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI85|RANGE,NEW,INSUFFICIENT,,15.79,REGIME_FITNESS_UPDATE
2026-07-27T02:24:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI85|RANGE,NEW,INSUFFICIENT,,15.05,REGIME_FITNESS_UPDATE
2026-07-27T02:54:26+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-btc-le3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,55.03000000000001,39.49,REGIME_FITNESS_UPDATE
2026-07-27T02:54:26+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-btc-le3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,29.209999999999997,18.97,REGIME_FITNESS_UPDATE
2026-07-27T02:54:26+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-v1|RANGE,INSUFFICIENT,OBSERVING,11.43,10.29,REGIME_FITNESS_UPDATE
2026-07-27T02:54:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,55.03,39.49,REGIME_FITNESS_UPDATE
2026-07-27T02:54:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,29.21,18.97,REGIME_FITNESS_UPDATE
2026-07-27T02:54:26+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_V1|RANGE,INSUFFICIENT,OBSERVING,11.43,10.29,REGIME_FITNESS_UPDATE
2026-07-27T03:09:24+00:00,MARKET_REGIME,GLOBAL,HIGH_VOLATILITY,RANGE,,,REGIME_CHANGE
2026-07-27T04:39:27+00:00,REGIME_FITNESS,FAMILY|shadow-bollinger-mr-1h|RANGE,NEUTRAL,CAUTION,38.82,36.54,REGIME_FITNESS_UPDATE
2026-07-27T04:39:27+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_BOLLINGER_MR_1H|RANGE,NEUTRAL,CAUTION,38.82,36.54,REGIME_FITNESS_UPDATE
